# #num_label, rad (km), a (AU), e, i (deg), q (AU), Q (AU)
4.746400000000000000e+05 2.220000000000000000e+02 3.150000000000000000e+02 8.499999999999999778e-01 2.600000000000000000e+01 4.729999999999999716e+01 5.840000000000000000e+02
4.800170000000000000e+05 2.550000000000000000e+02 6.590000000000000568e+01 4.500000000000000111e-01 7.000000000000000000e+00 3.660000000000000142e+01 9.529999999999999716e+01
4.828240000000000000e+05 5.840000000000000000e+02 4.239999999999999858e+01 2.300000000000000100e-01 1.900000000000000000e+01 3.260000000000000142e+01 5.210000000000000142e+01
4.830020000000000000e+05 3.680000000000000000e+02 4.679999999999999716e+01 8.000000000000000167e-02 3.800000000000000000e+01 4.300000000000000000e+01 5.060000000000000142e+01
4.869580000000000000e+05 3.100000000000000000e+01 4.450000000000000000e+01 4.000000000000000083e-02 3.000000000000000000e+00 4.270000000000000284e+01 4.620000000000000284e+01
4.875810000000000000e+05 3.520000000000000000e+02 4.789999999999999858e+01 5.999999999999999778e-02 2.500000000000000000e+01 4.479999999999999716e+01 5.089999999999999858e+01
4.886440000000000000e+05 1.170000000000000000e+02 4.289999999999999858e+01 4.000000000000000083e-02 3.000000000000000000e+00 4.120000000000000284e+01 4.470000000000000284e+01
4.917670000000000000e+05 1.280000000000000000e+02 3.929999999999999716e+01 7.000000000000000666e-02 3.000000000000000000e+01 3.639999999999999858e+01 4.220000000000000284e+01
4.917680000000000000e+05 1.470000000000000000e+02 4.579999999999999716e+01 1.100000000000000006e-01 1.600000000000000000e+01 4.079999999999999716e+01 5.089999999999999858e+01
4.934800000000000000e+05 3.860000000000000000e+02 4.039999999999999858e+01 2.000000000000000042e-02 1.700000000000000000e+01 3.950000000000000000e+01 4.129999999999999716e+01
4.951890000000000000e+05 2.120000000000000000e+02 4.750000000000000000e+01 1.700000000000000122e-01 1.900000000000000000e+01 3.939999999999999858e+01 5.550000000000000000e+01
4.951900000000000000e+05 1.680000000000000000e+02 5.470000000000000284e+01 3.099999999999999978e-01 2.700000000000000000e+01 3.800000000000000000e+01 7.140000000000000568e+01
4.952970000000000000e+05 2.220000000000000000e+02 5.289999999999999858e+01 3.200000000000000067e-01 5.000000000000000000e+00 3.620000000000000284e+01 6.959999999999999432e+01
4.956030000000000000e+05 4.860000000000000000e+02 5.539999999999999858e+01 2.500000000000000000e-01 2.700000000000000000e+01 4.139999999999999858e+01 6.940000000000000568e+01
4.956130000000000000e+05 4.040000000000000000e+02 4.239999999999999858e+01 1.300000000000000044e-01 3.600000000000000000e+01 3.689999999999999858e+01 4.789999999999999858e+01
4.963150000000000000e+05 2.120000000000000000e+02 1.550000000000000000e+02 7.399999999999999911e-01 3.400000000000000000e+01 4.110000000000000142e+01 2.690000000000000000e+02
4.995140000000000000e+05 5.330000000000000000e+02 4.220000000000000284e+01 1.300000000000000044e-01 2.600000000000000000e+01 3.670000000000000284e+01 4.760000000000000142e+01
5.008280000000000000e+05 1.220000000000000000e+02 4.400000000000000000e+01 8.000000000000000167e-02 2.000000000000000000e+00 4.029999999999999716e+01 4.770000000000000284e+01
5.008290000000000000e+05 1.470000000000000000e+02 4.260000000000000142e+01 1.499999999999999944e-01 1.200000000000000000e+01 3.629999999999999716e+01 4.889999999999999858e+01
5.008300000000000000e+05 1.170000000000000000e+02 4.450000000000000000e+01 1.700000000000000122e-01 8.000000000000000000e+00 3.679999999999999716e+01 5.220000000000000284e+01
5.008310000000000000e+05 1.010000000000000000e+02 4.139999999999999858e+01 4.000000000000000083e-02 7.000000000000000000e+00 3.989999999999999858e+01 4.289999999999999858e+01
5.008320000000000000e+05 1.010000000000000000e+02 8.870000000000000284e+01 6.199999999999999956e-01 1.800000000000000000e+01 3.389999999999999858e+01 1.430000000000000000e+02
5.008330000000000000e+05 9.700000000000000000e+01 3.970000000000000284e+01 1.100000000000000006e-01 7.000000000000000000e+00 3.529999999999999716e+01 4.410000000000000142e+01
5.008340000000000000e+05 1.610000000000000000e+02 3.939999999999999858e+01 1.700000000000000122e-01 1.000000000000000000e+01 3.260000000000000142e+01 4.620000000000000284e+01
5.008350000000000000e+05 1.760000000000000000e+02 4.439999999999999858e+01 7.000000000000000666e-02 3.000000000000000000e+00 4.129999999999999716e+01 4.760000000000000142e+01
5.008360000000000000e+05 1.470000000000000000e+02 4.610000000000000142e+01 1.400000000000000133e-01 3.000000000000000000e+00 3.979999999999999716e+01 5.229999999999999716e+01
5.008370000000000000e+05 1.470000000000000000e+02 4.489999999999999858e+01 1.100000000000000006e-01 2.000000000000000000e+00 4.020000000000000284e+01 4.970000000000000284e+01
5.008380000000000000e+05 1.930000000000000000e+02 4.410000000000000142e+01 8.000000000000000167e-02 3.000000000000000000e+00 4.060000000000000142e+01 4.760000000000000142e+01
5.008390000000000000e+05 1.280000000000000000e+02 4.320000000000000284e+01 7.000000000000000666e-02 5.000000000000000000e+00 4.020000000000000284e+01 4.620000000000000284e+01
5.008400000000000000e+05 1.220000000000000000e+02 4.410000000000000142e+01 5.000000000000000278e-02 4.000000000000000000e+00 4.179999999999999716e+01 4.650000000000000000e+01
5.008560000000000000e+05 1.340000000000000000e+02 4.439999999999999858e+01 1.000000000000000021e-02 4.000000000000000000e+00 4.379999999999999716e+01 4.489999999999999858e+01
5.008760000000000000e+05 1.110000000000000000e+02 7.309999999999999432e+01 4.199999999999999845e-01 5.000000000000000000e+01 4.260000000000000142e+01 1.040000000000000000e+02
5.008770000000000000e+05 1.010000000000000000e+02 4.829999999999999716e+01 2.899999999999999800e-01 8.000000000000000000e+00 3.420000000000000284e+01 6.239999999999999858e+01
5.008780000000000000e+05 1.280000000000000000e+02 4.200000000000000000e+01 1.000000000000000056e-01 1.800000000000000000e+01 3.770000000000000284e+01 4.629999999999999716e+01
5.008790000000000000e+05 3.060000000000000000e+02 5.979999999999999716e+01 3.900000000000000133e-01 1.400000000000000000e+01 3.670000000000000284e+01 8.279999999999999716e+01
5.008800000000000000e+05 1.470000000000000000e+02 4.820000000000000284e+01 8.999999999999999667e-02 8.000000000000000000e+00 4.400000000000000000e+01 5.229999999999999716e+01
5.008810000000000000e+05 1.010000000000000000e+02 4.270000000000000284e+01 5.000000000000000278e-02 7.000000000000000000e+00 4.039999999999999858e+01 4.500000000000000000e+01
5.008820000000000000e+05 9.700000000000000000e+01 5.370000000000000284e+01 2.999999999999999889e-01 8.000000000000000000e+00 3.779999999999999716e+01 6.950000000000000000e+01
5.008830000000000000e+05 1.470000000000000000e+02 3.960000000000000142e+01 2.500000000000000000e-01 2.000000000000000000e+01 2.960000000000000142e+01 4.970000000000000284e+01
5.008840000000000000e+05 5.300000000000000000e+01 3.979999999999999716e+01 2.600000000000000089e-01 2.000000000000000000e+01 2.930000000000000071e+01 5.029999999999999716e+01
5.008850000000000000e+05 7.000000000000000000e+01 3.960000000000000142e+01 2.300000000000000100e-01 7.000000000000000000e+00 3.039999999999999858e+01 4.889999999999999858e+01
5.008860000000000000e+05 1.470000000000000000e+02 4.100000000000000000e+01 1.000000000000000021e-02 2.000000000000000000e+01 4.070000000000000284e+01 4.120000000000000284e+01
5.008870000000000000e+05 1.010000000000000000e+02 4.279999999999999716e+01 8.999999999999999667e-02 1.000000000000000000e+01 3.910000000000000142e+01 4.639999999999999858e+01
5.008880000000000000e+05 1.110000000000000000e+02 4.160000000000000142e+01 7.000000000000000666e-02 1.200000000000000000e+01 3.879999999999999716e+01 4.439999999999999858e+01
5.011050000000000000e+05 1.680000000000000000e+02 4.160000000000000142e+01 7.000000000000000666e-02 4.100000000000000000e+01 3.870000000000000284e+01 4.460000000000000142e+01
5.015460000000000000e+05 3.520000000000000000e+02 4.300000000000000000e+01 2.700000000000000178e-01 1.900000000000000000e+01 3.130000000000000071e+01 5.470000000000000284e+01
5.015810000000000000e+05 2.670000000000000000e+02 4.650000000000000000e+01 2.500000000000000000e-01 2.100000000000000000e+01 3.500000000000000000e+01 5.789999999999999858e+01
5.038580000000000000e+05 7.700000000000000000e+01 3.970000000000000284e+01 2.899999999999999800e-01 1.200000000000000000e+01 2.819999999999999929e+01 5.120000000000000284e+01
5.038830000000000000e+05 1.220000000000000000e+02 4.200000000000000000e+01 2.500000000000000000e-01 3.000000000000000000e+00 3.160000000000000142e+01 5.250000000000000000e+01
5.045550000000000000e+05 2.550000000000000000e+02 3.920000000000000284e+01 2.399999999999999911e-01 1.900000000000000000e+01 2.980000000000000071e+01 4.870000000000000284e+01
5.048470000000000000e+05 2.430000000000000000e+02 4.579999999999999716e+01 1.400000000000000133e-01 7.000000000000000000e+00 3.920000000000000284e+01 5.239999999999999858e+01
5.054120000000000000e+05 2.020000000000000000e+02 3.979999999999999716e+01 2.999999999999999889e-02 2.100000000000000000e+01 3.870000000000000284e+01 4.089999999999999858e+01
5.054460000000000000e+05 1.540000000000000000e+02 4.360000000000000142e+01 5.999999999999999778e-02 1.000000000000000000e+00 4.110000000000000142e+01 4.620000000000000284e+01
5.054470000000000000e+05 2.320000000000000000e+02 4.400000000000000000e+01 1.000000000000000056e-01 4.000000000000000000e+00 3.979999999999999716e+01 4.829999999999999716e+01
5.054480000000000000e+05 2.670000000000000000e+02 4.610000000000000142e+01 1.700000000000000122e-01 9.000000000000000000e+00 3.839999999999999858e+01 5.379999999999999716e+01
5.054760000000000000e+05 2.120000000000000000e+02 4.560000000000000142e+01 1.000000000000000056e-01 2.000000000000000000e+00 4.120000000000000284e+01 5.000000000000000000e+01
5.054770000000000000e+05 1.850000000000000000e+02 4.489999999999999858e+01 8.000000000000000167e-02 2.000000000000000000e+00 4.150000000000000000e+01 4.829999999999999716e+01
5.054780000000000000e+05 2.550000000000000000e+02 1.960000000000000000e+02 7.800000000000000266e-01 1.100000000000000000e+01 4.389999999999999858e+01 3.480000000000000000e+02
5.056240000000000000e+05 3.360000000000000000e+02 4.379999999999999716e+01 1.799999999999999933e-01 2.400000000000000000e+01 3.620000000000000284e+01 5.150000000000000000e+01
5.056790000000000000e+05 3.210000000000000000e+02 4.739999999999999858e+01 7.000000000000000666e-02 1.200000000000000000e+01 4.389999999999999858e+01 5.079999999999999716e+01
5.061210000000000000e+05 2.550000000000000000e+02 4.350000000000000000e+01 8.000000000000000167e-02 4.000000000000000000e+00 4.020000000000000284e+01 4.689999999999999858e+01
5.064390000000000000e+05 2.020000000000000000e+02 3.860000000000000142e+01 2.999999999999999889e-02 4.000000000000000000e+00 3.739999999999999858e+01 3.970000000000000284e+01
5.064790000000000000e+05 1.470000000000000000e+02 1.660000000000000000e+02 7.700000000000000178e-01 1.600000000000000000e+01 3.810000000000000142e+01 2.940000000000000000e+02
5.083380000000000000e+05 2.220000000000000000e+02 1.620000000000000000e+02 8.000000000000000444e-01 2.300000000000000000e+01 3.320000000000000284e+01 2.910000000000000000e+02
5.087700000000000000e+05 1.680000000000000000e+02 4.629999999999999716e+01 1.300000000000000044e-01 2.000000000000000000e+00 4.039999999999999858e+01 5.229999999999999716e+01
5.087880000000000000e+05 8.200000000000000000e+01 4.629999999999999716e+01 1.100000000000000006e-01 3.000000000000000000e+00 4.120000000000000284e+01 5.129999999999999716e+01
5.087920000000000000e+05 1.060000000000000000e+02 4.389999999999999858e+01 1.400000000000000133e-01 5.000000000000000000e+00 3.789999999999999858e+01 4.989999999999999858e+01
5.088230000000000000e+05 2.120000000000000000e+02 3.920000000000000284e+01 2.999999999999999889e-01 1.900000000000000000e+01 2.750000000000000000e+01 5.100000000000000000e+01
5.088690000000000000e+05 2.510000000000000000e+02 4.229999999999999716e+01 2.999999999999999889e-02 1.000000000000000000e+00 4.079999999999999716e+01 4.370000000000000284e+01
5.115510000000000000e+05 2.020000000000000000e+02 4.320000000000000284e+01 1.300000000000000044e-01 4.000000000000000000e+00 3.750000000000000000e+01 4.889999999999999858e+01
5.115520000000000000e+05 2.670000000000000000e+02 4.350000000000000000e+01 7.000000000000000666e-02 5.000000000000000000e+00 4.050000000000000000e+01 4.660000000000000142e+01
5.115530000000000000e+05 1.400000000000000000e+02 4.329999999999999716e+01 1.199999999999999956e-01 1.100000000000000000e+01 3.800000000000000000e+01 4.860000000000000142e+01
5.115540000000000000e+05 1.470000000000000000e+02 4.610000000000000142e+01 2.000000000000000111e-01 8.000000000000000000e+00 3.710000000000000142e+01 5.510000000000000142e+01
5.115550000000000000e+05 1.470000000000000000e+02 4.429999999999999716e+01 1.000000000000000056e-01 1.800000000000000000e+01 4.010000000000000142e+01 4.850000000000000000e+01
5.143120000000000000e+05 1.060000000000000000e+02 3.100000000000000000e+01 4.699999999999999734e-01 1.000000000000000000e+01 1.650000000000000000e+01 4.550000000000000000e+01
5.169770000000000000e+05 7.400000000000000000e+01 4.620000000000000284e+01 1.900000000000000022e-01 5.000000000000000000e+00 3.720000000000000284e+01 5.510000000000000142e+01
5.177170000000000000e+05 4.600000000000000000e+01 4.620000000000000284e+01 8.199999999999999512e-01 8.600000000000000000e+01 8.400000000000000355e+00 8.390000000000000568e+01
5.235880000000000000e+05 3.360000000000000000e+02 4.470000000000000284e+01 8.999999999999999667e-02 3.000000000000000000e+00 4.050000000000000000e+01 4.879999999999999716e+01
5.235910000000000000e+05 2.330000000000000000e+02 4.260000000000000142e+01 5.999999999999999778e-02 5.000000000000000000e+00 4.010000000000000142e+01 4.520000000000000284e+01
5.236010000000000000e+05 3.680000000000000000e+02 4.700000000000000000e+01 2.099999999999999922e-01 2.100000000000000000e+01 3.720000000000000284e+01 5.679999999999999716e+01
5.236150000000000000e+05 1.400000000000000000e+02 4.360000000000000142e+01 4.000000000000000083e-02 2.000000000000000000e+00 4.200000000000000000e+01 4.520000000000000284e+01
5.236170000000000000e+05 3.360000000000000000e+02 4.739999999999999858e+01 2.000000000000000111e-01 2.000000000000000000e+01 3.820000000000000284e+01 5.670000000000000284e+01
5.236180000000000000e+05 1.930000000000000000e+02 3.920000000000000284e+01 2.300000000000000100e-01 1.300000000000000000e+01 3.030000000000000071e+01 4.810000000000000142e+01
5.236220000000000000e+05 2.220000000000000000e+02 4.690000000000000000e+02 9.200000000000000400e-01 1.900000000000000000e+01 3.560000000000000142e+01 9.020000000000000000e+02
5.236240000000000000e+05 3.060000000000000000e+02 5.300000000000000000e+01 3.499999999999999778e-01 3.900000000000000000e+01 3.470000000000000284e+01 7.140000000000000568e+01
5.236270000000000000e+05 2.800000000000000000e+02 4.160000000000000142e+01 8.999999999999999667e-02 2.600000000000000000e+01 3.779999999999999716e+01 4.550000000000000000e+01
5.236290000000000000e+05 2.930000000000000000e+02 4.079999999999999716e+01 1.199999999999999956e-01 2.000000000000000000e+01 3.610000000000000142e+01 4.560000000000000142e+01
5.236340000000000000e+05 3.060000000000000000e+02 4.060000000000000142e+01 5.000000000000000278e-02 1.800000000000000000e+01 3.860000000000000142e+01 4.250000000000000000e+01
5.236350000000000000e+05 4.860000000000000000e+02 5.550000000000000000e+01 1.900000000000000022e-01 4.100000000000000000e+01 4.510000000000000142e+01 6.590000000000000568e+01
5.236390000000000000e+05 5.840000000000000000e+02 6.540000000000000568e+01 4.500000000000000111e-01 1.400000000000000000e+01 3.629999999999999716e+01 9.450000000000000000e+01
5.236400000000000000e+05 4.040000000000000000e+02 4.670000000000000284e+01 1.199999999999999956e-01 1.700000000000000000e+01 4.120000000000000284e+01 5.220000000000000284e+01
5.236420000000000000e+05 2.930000000000000000e+02 4.510000000000000142e+01 2.099999999999999922e-01 3.500000000000000000e+01 3.539999999999999858e+01 5.479999999999999716e+01
5.236430000000000000e+05 3.210000000000000000e+02 3.879999999999999716e+01 4.600000000000000200e-01 2.300000000000000000e+01 2.100000000000000000e+01 5.660000000000000142e+01
5.236440000000000000e+05 2.320000000000000000e+02 3.929999999999999716e+01 2.800000000000000266e-01 2.200000000000000000e+01 2.819999999999999929e+01 5.029999999999999716e+01
5.236450000000000000e+05 4.430000000000000000e+02 4.300000000000000000e+01 1.199999999999999956e-01 2.900000000000000000e+01 3.800000000000000000e+01 4.810000000000000142e+01
5.236460000000000000e+05 2.930000000000000000e+02 3.629999999999999716e+01 4.000000000000000083e-02 6.000000000000000000e+00 3.479999999999999716e+01 3.779999999999999716e+01
5.236470000000000000e+05 2.670000000000000000e+02 4.389999999999999858e+01 1.499999999999999944e-01 2.500000000000000000e+01 3.720000000000000284e+01 5.070000000000000284e+01
5.236520000000000000e+05 1.680000000000000000e+02 6.270000000000000284e+01 5.600000000000000533e-01 1.400000000000000000e+01 2.789999999999999858e+01 9.759999999999999432e+01
5.236530000000000000e+05 4.230000000000000000e+02 4.100000000000000000e+01 1.499999999999999944e-01 2.300000000000000000e+01 3.510000000000000142e+01 4.700000000000000000e+01
5.236550000000000000e+05 2.930000000000000000e+02 3.950000000000000000e+01 1.900000000000000022e-01 1.000000000000000000e+01 3.200000000000000000e+01 4.710000000000000142e+01
5.236580000000000000e+05 2.800000000000000000e+02 4.139999999999999858e+01 4.000000000000000083e-02 1.900000000000000000e+01 3.970000000000000284e+01 4.300000000000000000e+01
5.236590000000000000e+05 3.680000000000000000e+02 4.339999999999999858e+01 8.999999999999999667e-02 1.100000000000000000e+01 3.939999999999999858e+01 4.739999999999999858e+01
5.236710000000000000e+05 5.840000000000000000e+02 4.829999999999999716e+01 2.200000000000000011e-01 1.400000000000000000e+01 3.770000000000000284e+01 5.889999999999999858e+01
5.236720000000000000e+05 1.060000000000000000e+02 3.529999999999999716e+01 4.500000000000000111e-01 2.200000000000000000e+01 1.960000000000000142e+01 5.110000000000000142e+01
5.236740000000000000e+05 3.360000000000000000e+02 4.160000000000000142e+01 5.999999999999999778e-02 2.300000000000000000e+01 3.889999999999999858e+01 4.420000000000000284e+01
5.236750000000000000e+05 3.360000000000000000e+02 5.000000000000000000e+01 2.300000000000000100e-01 2.000000000000000000e+00 3.850000000000000000e+01 6.160000000000000142e+01
5.236770000000000000e+05 2.550000000000000000e+02 4.210000000000000142e+01 1.600000000000000033e-01 1.200000000000000000e+01 3.529999999999999716e+01 4.879999999999999716e+01
5.236780000000000000e+05 3.860000000000000000e+02 4.589999999999999858e+01 1.000000000000000021e-02 4.000000000000000000e+00 4.529999999999999716e+01 4.650000000000000000e+01
5.236800000000000000e+05 3.360000000000000000e+02 7.240000000000000568e+01 4.400000000000000022e-01 3.400000000000000000e+01 4.089999999999999858e+01 1.040000000000000000e+02
5.236810000000000000e+05 5.090000000000000000e+02 4.589999999999999858e+01 1.499999999999999944e-01 1.600000000000000000e+01 3.920000000000000284e+01 5.260000000000000142e+01
5.236830000000000000e+05 2.670000000000000000e+02 5.250000000000000000e+01 2.700000000000000178e-01 2.900000000000000000e+01 3.810000000000000142e+01 6.690000000000000568e+01
5.236840000000000000e+05 3.210000000000000000e+02 4.629999999999999716e+01 1.600000000000000033e-01 9.000000000000000000e+00 3.879999999999999716e+01 5.379999999999999716e+01
5.236870000000000000e+05 3.520000000000000000e+02 4.289999999999999858e+01 5.000000000000000278e-02 2.400000000000000000e+01 4.089999999999999858e+01 4.489999999999999858e+01
5.236880000000000000e+05 3.520000000000000000e+02 4.260000000000000142e+01 1.600000000000000033e-01 1.100000000000000000e+01 3.579999999999999716e+01 4.929999999999999716e+01
5.236890000000000000e+05 2.550000000000000000e+02 4.729999999999999716e+01 2.200000000000000011e-01 9.000000000000000000e+00 3.670000000000000284e+01 5.789999999999999858e+01
5.236900000000000000e+05 3.860000000000000000e+02 4.739999999999999858e+01 7.000000000000000666e-02 7.000000000000000000e+00 4.400000000000000000e+01 5.070000000000000284e+01
5.236910000000000000e+05 3.210000000000000000e+02 4.760000000000000142e+01 1.000000000000000056e-01 4.000000000000000000e+00 4.270000000000000284e+01 5.260000000000000142e+01
5.236920000000000000e+05 7.700000000000000000e+02 5.250000000000000000e+01 2.300000000000000100e-01 1.000000000000000000e+01 4.070000000000000284e+01 6.429999999999999716e+01
5.236930000000000000e+05 4.430000000000000000e+02 4.379999999999999716e+01 1.400000000000000133e-01 2.800000000000000000e+01 3.770000000000000284e+01 4.989999999999999858e+01
5.236950000000000000e+05 2.320000000000000000e+02 3.360000000000000142e+01 1.000000000000000056e-01 1.500000000000000000e+01 3.039999999999999858e+01 3.689999999999999858e+01
5.236960000000000000e+05 3.520000000000000000e+02 4.150000000000000000e+01 8.999999999999999667e-02 2.200000000000000000e+01 3.800000000000000000e+01 4.510000000000000142e+01
5.236970000000000000e+05 1.930000000000000000e+02 3.970000000000000284e+01 2.999999999999999889e-01 1.600000000000000000e+01 2.789999999999999858e+01 5.150000000000000000e+01
5.236980000000000000e+05 2.120000000000000000e+02 9.070000000000000284e+01 6.199999999999999956e-01 5.000000000000000000e+00 3.460000000000000142e+01 1.470000000000000000e+02
5.236990000000000000e+05 2.670000000000000000e+02 6.029999999999999716e+01 3.800000000000000044e-01 2.700000000000000000e+01 3.720000000000000284e+01 8.340000000000000568e+01
5.237000000000000000e+05 1.680000000000000000e+02 3.989999999999999858e+01 3.900000000000000133e-01 5.400000000000000000e+01 2.419999999999999929e+01 5.560000000000000142e+01
5.237010000000000000e+05 1.540000000000000000e+02 3.970000000000000284e+01 2.500000000000000000e-01 1.400000000000000000e+01 2.980000000000000071e+01 4.950000000000000000e+01
5.237020000000000000e+05 2.800000000000000000e+02 4.670000000000000284e+01 1.900000000000000022e-01 1.500000000000000000e+01 3.800000000000000000e+01 5.529999999999999716e+01
5.237030000000000000e+05 1.680000000000000000e+02 4.000000000000000000e+01 2.300000000000000100e-01 1.500000000000000000e+01 3.060000000000000142e+01 4.929999999999999716e+01
5.237040000000000000e+05 1.400000000000000000e+02 3.979999999999999716e+01 2.500000000000000000e-01 9.000000000000000000e+00 2.989999999999999858e+01 4.970000000000000284e+01
5.237050000000000000e+05 2.220000000000000000e+02 5.300000000000000000e+01 3.599999999999999867e-01 9.000000000000000000e+00 3.400000000000000000e+01 7.200000000000000000e+01
5.237060000000000000e+05 2.930000000000000000e+02 6.170000000000000284e+01 4.299999999999999933e-01 1.000000000000000000e+01 3.550000000000000000e+01 8.790000000000000568e+01
5.237100000000000000e+05 7.000000000000000000e+01 3.389999999999999858e+01 4.500000000000000111e-01 1.400000000000000000e+01 1.880000000000000071e+01 4.889999999999999858e+01
5.237110000000000000e+05 1.850000000000000000e+02 4.350000000000000000e+01 2.200000000000000011e-01 4.700000000000000000e+01 3.400000000000000000e+01 5.300000000000000000e+01
5.237120000000000000e+05 3.060000000000000000e+02 4.829999999999999716e+01 1.700000000000000122e-01 1.500000000000000000e+01 4.000000000000000000e+01 5.660000000000000142e+01
5.237130000000000000e+05 2.550000000000000000e+02 5.620000000000000284e+01 3.599999999999999867e-01 2.900000000000000000e+01 3.579999999999999716e+01 7.659999999999999432e+01
5.237150000000000000e+05 2.550000000000000000e+02 3.989999999999999858e+01 1.400000000000000133e-01 6.000000000000000000e+00 3.420000000000000284e+01 4.560000000000000142e+01
5.237160000000000000e+05 2.800000000000000000e+02 4.089999999999999858e+01 8.999999999999999667e-02 1.900000000000000000e+01 3.729999999999999716e+01 4.439999999999999858e+01
5.237170000000000000e+05 2.320000000000000000e+02 3.970000000000000284e+01 2.000000000000000111e-01 1.000000000000000000e+01 3.160000000000000142e+01 4.779999999999999716e+01
5.237180000000000000e+05 2.320000000000000000e+02 1.260000000000000000e+02 7.299999999999999822e-01 1.900000000000000000e+01 3.360000000000000142e+01 2.190000000000000000e+02
5.237190000000000000e+05 4.600000000000000000e+01 2.710000000000000000e+02 9.399999999999999467e-01 8.500000000000000000e+01 1.680000000000000071e+01 5.240000000000000000e+02
5.237200000000000000e+05 9.700000000000000000e+01 3.629999999999999716e+01 5.500000000000000444e-01 9.000000000000000000e+00 1.630000000000000071e+01 5.629999999999999716e+01
5.237210000000000000e+05 3.860000000000000000e+02 4.400000000000000000e+01 5.999999999999999778e-02 2.000000000000000000e+00 4.160000000000000142e+01 4.650000000000000000e+01
5.237220000000000000e+05 3.210000000000000000e+02 6.920000000000000284e+01 5.000000000000000000e-01 1.100000000000000000e+01 3.429999999999999716e+01 1.040000000000000000e+02
5.237230000000000000e+05 3.060000000000000000e+02 4.039999999999999858e+01 5.999999999999999778e-02 1.800000000000000000e+01 3.820000000000000284e+01 4.260000000000000142e+01
5.237240000000000000e+05 4.040000000000000000e+02 4.350000000000000000e+01 8.999999999999999667e-02 4.000000000000000000e+00 3.979999999999999716e+01 4.729999999999999716e+01
5.237250000000000000e+05 2.550000000000000000e+02 4.520000000000000284e+01 1.300000000000000044e-01 8.000000000000000000e+00 3.939999999999999858e+01 5.100000000000000000e+01
5.237260000000000000e+05 2.550000000000000000e+02 1.220000000000000000e+02 6.899999999999999467e-01 1.600000000000000000e+01 3.770000000000000284e+01 2.050000000000000000e+02
5.237300000000000000e+05 2.670000000000000000e+02 4.600000000000000000e+01 1.600000000000000033e-01 1.000000000000000000e+01 3.839999999999999858e+01 5.350000000000000000e+01
5.237310000000000000e+05 2.550000000000000000e+02 4.210000000000000142e+01 1.600000000000000033e-01 4.000000000000000000e+00 3.539999999999999858e+01 4.879999999999999716e+01
5.237330000000000000e+05 3.500000000000000000e+01 6.920000000000000284e+01 7.900000000000000355e-01 8.000000000000000000e+00 1.440000000000000036e+01 1.240000000000000000e+02
5.237340000000000000e+05 8.100000000000000000e+01 3.150000000000000000e+01 4.000000000000000222e-01 2.700000000000000000e+01 1.880000000000000071e+01 4.420000000000000284e+01
5.237350000000000000e+05 3.520000000000000000e+02 3.839999999999999858e+01 4.000000000000000083e-02 2.600000000000000000e+01 3.689999999999999858e+01 3.989999999999999858e+01
5.237360000000000000e+05 3.520000000000000000e+02 4.300000000000000000e+01 1.799999999999999933e-01 2.700000000000000000e+01 3.529999999999999716e+01 5.070000000000000284e+01
5.237380000000000000e+05 3.680000000000000000e+02 4.300000000000000000e+01 1.499999999999999944e-01 1.700000000000000000e+01 3.639999999999999858e+01 4.960000000000000142e+01
5.237390000000000000e+05 2.400000000000000000e+01 3.829999999999999716e+01 7.600000000000000089e-01 8.600000000000000000e+01 9.400000000000000355e+00 6.720000000000000284e+01
5.237410000000000000e+05 2.120000000000000000e+02 4.079999999999999716e+01 2.000000000000000111e-01 1.900000000000000000e+01 3.260000000000000142e+01 4.910000000000000142e+01
5.237420000000000000e+05 4.860000000000000000e+02 4.360000000000000142e+01 2.600000000000000089e-01 1.500000000000000000e+01 3.250000000000000000e+01 5.470000000000000284e+01
5.237430000000000000e+05 2.800000000000000000e+02 4.210000000000000142e+01 1.000000000000000056e-01 9.000000000000000000e+00 3.770000000000000284e+01 4.639999999999999858e+01
5.237440000000000000e+05 3.060000000000000000e+02 4.400000000000000000e+01 5.999999999999999778e-02 1.000000000000000000e+00 4.129999999999999716e+01 4.679999999999999716e+01
5.237450000000000000e+05 3.680000000000000000e+02 4.300000000000000000e+01 1.000000000000000021e-02 2.000000000000000000e+00 4.260000000000000142e+01 4.339999999999999858e+01
5.237480000000000000e+05 2.800000000000000000e+02 4.060000000000000142e+01 8.999999999999999667e-02 1.800000000000000000e+01 3.710000000000000142e+01 4.410000000000000142e+01
5.237490000000000000e+05 3.520000000000000000e+02 5.010000000000000142e+01 2.200000000000000011e-01 1.100000000000000000e+01 3.920000000000000284e+01 6.100000000000000000e+01
5.237500000000000000e+05 4.430000000000000000e+02 4.650000000000000000e+01 1.199999999999999956e-01 1.100000000000000000e+01 4.110000000000000142e+01 5.189999999999999858e+01
5.237510000000000000e+05 1.680000000000000000e+02 3.929999999999999716e+01 2.200000000000000011e-01 1.500000000000000000e+01 3.060000000000000142e+01 4.810000000000000142e+01
5.237520000000000000e+05 4.230000000000000000e+02 4.060000000000000142e+01 5.000000000000000278e-02 2.900000000000000000e+01 3.860000000000000142e+01 4.250000000000000000e+01
5.237530000000000000e+05 5.600000000000000000e+01 5.450000000000000000e+01 7.099999999999999645e-01 2.100000000000000000e+01 1.559999999999999964e+01 9.329999999999999716e+01
